ANO;Código da Unidade da Federação;Nome da Unidade da Federação;Código do Município;Município;Esperança de vida ao nascer;Taxa de fecundidade total;Mortalidade infantil;Mortalidade até 5 anos de idade;Razão de dependência;Probabilidade de sobrevivência até 40 anos;Probabilidade de sobrevivência até 60 anos;Taxa de envelhecimento;Expectativa de anos de estudo;Taxa de analfabetismo - 11 a 14 anos;Taxa de analfabetismo - 15 a 17 anos;Taxa de analfabetismo - 15 anos ou mais;Taxa de analfabetismo - 18 a 24 anos;Taxa de analfabetismo - 18 anos ou mais;Taxa de analfabetismo - 25 a 29 anos;Taxa de analfabetismo - 25 anos ou mais;% de 6 a 17 anos no básico sem atraso;% de 6 a 14 anos no fundamental sem atraso;% de 15 a 17 anos no médio sem atraso;% de 6 a 17 no básico com 1 ano de atraso;% de 6 a 14 anos no fundamental com 1 ano de atraso;% de 15 a 17 no médio com 1 ano de atraso;% de 6 a 17 anos no básico com 2 anos ou mais de atraso;% de 6 a 14 anos no fundamental com 2 anos ou mais de atraso;% de 15 a 17 anos no médio com 2 anos de atraso;Taxa de frequência bruta ao básico;Taxa de frequência bruta ao fundamental;Taxa de frequência bruta ao médio;Taxa de frequência bruta à pré-escola;Taxa de frequência bruta ao superior;Taxa de frequência líquida ao básico;Taxa de frequência líquida ao fundamental;Taxa de frequência líquida ao médio;Taxa de frequência líquida à pré-escola;Taxa de frequência líquida ao superior;% de 0 a 3 anos na escola;% de 11 a 14 anos na escola;% de 15 a 17 anos na escola;% de 18 a 24 anos na escola;% de 25 a 29 anos na escola;% de 4 a 5 anos na escola;% de 4 a 6 anos na escola;% de 5 a 6 anos na escola;% de 6 anos na escola;% de 6 a 14 anos na escola;% de 6 a 17 anos na escola;% de 15 a 17 anos no fundamental;% de 18 a 24 anos no fundamental;% de 4 a 5 anos no fundamental;% de 18 a 24 anos no médio;% de 6 a 14 anos no médio;% de 15 a 17 anos no superior;% de 11 a 13 anos nos anos finais do fundamental ou com fundamental completo;% de 12 a 14 anos nos anos finais do fundamental ou com fundamental completo;% de 15 a 17 anos com fundamental completo;% de 16 a 18 anos com fundamental completo;% de 18 a 24 anos com fundamental completo;% de 18 anos ou mais com fundamental completo;% de 25 anos ou mais com fundamental completo;% de 18 a 20 anos com médio completo;% de 18 a 24 anos com médio completo;% de 18 anos ou mais com médio completo;% de 19 a 21 anos com médio completo;% de 25 anos ou mais com médio completo;% de 25 anos ou mais com superior completo;Renda per capita máxima do 1º quinto mais pobre;Renda per capita máxima do 2° quinto mais pobre;Renda per capita máxima do 3° quinto mais pobre;Renda per capita máxima do 4°quinto mais pobre;Renda per capita mínima do décimo mais rico;Índice de Gini;% de extremamente pobres;% de crianças extremamente pobres;% de pobres;% de crianças pobres;% de vulneráveis à pobreza;% de crianças vulneráveis à pobreza;Percentual da renda apropriada pelos 10% mais ricos;Percentual da renda apropriada pelos 20% mais pobres;Percentual da renda apropriada pelos 20% mais ricos;Percentual da renda apropriada pelos 40% mais pobres;Percentual da renda apropriada pelos 60% mais pobres;Percentual da renda apropriada pelos 80% mais pobres;% da renda proveniente de rendimentos do trabalho;Razão 10% mais ricos / 40% mais pobres;Razão 20% mais ricos / 40% mais pobres;Renda per capita;Renda per capita média do 1º quinto mais pobre;Renda per capita média do décimo mais rico;Renda per capita média do 2º quinto mais pobre;Renda per capita média do 3º quinto mais pobre;Renda per capita média do 4º quinto mais pobre;Renda per capita média do quinto mais rico;Renda per capita , exceto renda nula;Renda per capita média dos extremamente pobres;Renda per capita média dos pobres;Renda per capita média dos vulneráveis à pobreza;Índice de Theil - L;% de trabalhadores por conta própria - 18 anos ou mais;% de empregadores - 18 anos ou mais;% dos ocupados no setor agropecuário - 18 anos ou mais;% dos ocupados no setor comércio - 18 anos ou mais;% dos ocupados no setor de construção - 18 anos ou mais;% dos ocupados no setor extrativo mineral - 18 anos ou mais;Grau de formalização dos ocupados - 18 anos ou mais;% dos ocupados com fundamental completo - 18 anos ou mais;% dos ocupados com médio completo - 18 anos ou mais;% dos ocupados no setor serviços - 18 anos ou mais;% dos ocupados no SIUP - 18 anos ou mais;% dos ocupados com superior completo - 18 anos ou mais;% dos ocupados na indústria de transformação - 18 anos ou mais;% dos ocupados sem rendimento - 18 anos ou mais;% dos ocupados com rendimento de até 1 s.m. - 18 anos ou mais;% dos ocupados com rendimento de até 2 s.m. - 18 anos ou mais;% dos ocupados com rendimento de até 3 s.m. - 18 anos ou mais;% dos ocupados com rendimento de até 5 s.m. - 18 anos ou mais;Rendimento médio dos ocupados - 18 anos ou mais;Taxa de atividade - 10 anos ou mais;Taxa de atividade - 10 a 14 anos;Taxa de atividade - 15 a 17 anos;Taxa de atividade - 18 a 24 anos;Taxa de atividade - 18 anos ou mais;Taxa de atividade - 25 a 29 anos;Taxa de desocupação - 10 anos ou mais;Taxa de desocupação - 10 a 14 anos;Taxa de desocupação - 15 a 17 anos;Taxa de desocupação - 18 a 24 anos;Taxa de desocupação - 18 anos ou mais;Taxa de desocupação - 25 a 29 anos;Índice de Theil-L dos rendimentos do trabalho - 18 anos ou mais;% de empregados com carteira - 18 anos ou mais;% de trabalhadores do setor público - 18 anos ou mais;% de empregados sem carteira - 18 anos ou mais;% da população em domicílios com água encanada;% da população em domicílios com banheiro e água encanada;% da população em domicílios com densidade > 2;% da população em domicílios com coleta de lixo;% da população em domicílios com energia elétrica;% de pessoas em domicílios com abastecimento de água e esgotamento sanitário inadequados;% de pessoas em domicílios com paredes inadequadas;% de crianças em domicílios em que ninguém tem fundamental completo;% de crianças de 4 a 5 anos fora da escola;% de crianças de 6 a 14 fora da escola;% de pessoas em domicílios em que ninguém tem fundamental completo;% de pessoas em domicílios vulneráveis à pobreza e em que ninguém tem fundamental completo.;% de pessoas de 18 anos ou mais sem fundamental completo e em ocupação informal;% de mulheres de 10 a 14 anos que tiveram filhos;% de mulheres de 15 a 17 anos que tiveram filhos;% de mães chefes de família sem fundamental completo e com filhos menores de 15 anos;% de pessoas de 15 a 24 anos que não estudam nem trabalham e são vulneráveis à pobreza.; % de pessoas vulneráveis à pobreza e que gastam mais de uma hora até o trabalho;% de pessoas em domicílios vulneráveis à pobreza e dependentes de idosos;% de pessoas em domicílios sem energia elétrica;População masculina de 0 a 4 anos;População masculina de 10 a 14 anos;População masculina de 15 a 19 anos;População masculina de 20 a 24 anos;População masculina de 25 a 29 anos;População masculina de 30 a 34 anos;População masculina de 35 a 39 anos;População masculina de 40 a 44 anos;População masculina de 45 a 49 anos;População masculina de 50 a 54 anos;População masculina de 55 a 59 anos;População masculina de 5 a 9 anos;População masculina de 60 a 64 anos;População masculina de 65 a 69 anos;População masculina de 70 a 74 anos;População masculina de 75 a 79 anos;População residente masculina;População masculina com 80 anos e mais;População feminina de 0 a 4 anos;População feminina de 10 a 14 anos;População feminina de 15 a 19 anos;População feminina de 20 a 24 anos;População feminina de 25 a 29 anos;População feminina de 30 a 34 anos;População feminina de 35 a 39 anos;População feminina de 40 a 44 anos;População feminina de 45 a 49 anos;População feminina de 50 a 54 anos;População feminina de 55 a 59 anos;População feminina de 5 a 9 anos;População feminina de 60 a 64 anos;População feminina de 65 a 69 anos;População feminina de 70 a 74 anos;População feminina de 75 a 79 anos;População feminina com 80 anos e mais;População residente feminina;PEA - 10 anos ou mais;PEA - 10 a 14 anos;PEA - 15 a 17 anos;PEA - 18 anos ou mais;População de até 1 ano;População de 11 a 14 anos;População de 11 a 13 anos;População de 12 a 14 anos;População de 1 a 3 anos;População de 15 anos ou mais;População de 15 a 17 anos;População de 15 a 24 anos;População de 16 a 18 anos;População de 18 anos ou mais;População de 18 a 20 anos;População de 18 a 24 anos;População de 19 a 21 anos;População de 25 anos ou mais;População de 4 anos;População de 5 anos;População de 6 anos;População de 6 a 10 anos;População de 6 a 17 anos;População de 65 anos ou mais;Mulheres de 10 a 14 anos;Mulheres de 15 a 17 anos;Mulheres de 15 anos ou mais;Mulheres de 25 anos ou mais;População rural;População total;População urbana;População de 10 anos ou mais;População de 10 a 14 anos;População de 15 a 17 anos;População de 18 anos ou mais;População total em domicílios particulares permanentes;População total em domicílios particulares permanentes, exceto com renda nula;Subíndice de escolaridade - IDHM Educação;Subíndice de frequência escolar - IDHM Educação;IDHM;IDHM Educação;IDHM Longevidade;IDHM Renda
2010;52;Goiás;521730;PIRENÓPOLIS;73,78;2,29;16,70;19,3;47,14;93,72;81,47;7,69;9,51;1,73;1,21;10,88;1,93;11,57;2,89;13,45;65,72;68,76;83,23;18,94;19,84;14,21;15,34;11,4;2,56;95,11;106,6;56,68;50,07;26,77;87,9;92,63;36,24;48,36;16,77;9,23;97,31;80,1;28,83;11,26;62,73;76,31;92,46;100;97,76;93,7;28,06;3;12,76;4,55;2,33;0,67;89,37;87,1;56,73;64,95;66,5;45,86;41,73;38,51;40,73;30,38;41,47;28,32;6,72;175;298,33;450;670;975;0,49;1,88;2,68;13,35;21,41;34,44;52,49;39,35;4,42;54,02;13,08;26,39;45,98;79,36;12,03;8,2;544,78;120,27;2143,94;236,03;362,43;533,66;1461,32;547,13;29,95;99,66;163,58;0,42;31,3;1,56;21,36;11,08;8,22;5,73;35,81;49,31;32,97;38,92;1,22;7,9;9,45;8,25;30;78,72;90,18;96,37;887,59;52,6;12,58;35,7;72,46;70,45;82,6;4,87;24,69;25,46;8,81;3,71;5,61;0,38;22,62;5,14;31,52;91,12;94,62;16,9;99,43;99,85;2,74;5,21;32,16;37,27;2,24;32,19;14,06;44,59;1,07;3,06;15,64;11,29;0,44;1,68;0,15;836;1079;1045;1001;906;965;925;852;740;673;531;966;422;334;219;158;11797;145;769;991;878;881;859;984;867;840;720;594;504;961;448;303;246;158;206;11209;12101;260;391;11449;298;1672;1234;1269;963;17404;1157;3805;1185;16247;1116;2648;1072;13599;344;371;379;1954;4386;1769;991;523;8488;6729;7443;23006;15563;23006;2070;1096;16251;22799;22702;0,459;0,693;0,693;0,604;0,813;0,678
2010;52;Goiás;521740;PIRES DO RIO;77,79;1,75;10,80;12,51;43,71;95,87;87,23;8,9;9,48;1,01;0,69;7,64;0,95;8,13;1,7;9,46;64,06;65,6;73,6;17,13;16,84;22,47;18,81;17,57;3,94;93,72;100,52;76,19;70,91;33,21;86,73;89,69;53,72;65,52;20,01;18,26;95,95;88,12;30,27;9,04;77,88;83,05;89,64;100;97,72;95,04;17,8;1,11;9,08;6,14;2,94;1,85;85,34;87,6;71,58;82,58;81,06;51,47;45,98;45,43;53,67;35,4;57;32,01;8,92;266,25;400;562,5;862,5;1252,5;0,45;1,29;3,09;4,38;7,04;18,23;30,47;36,82;5,47;51,24;15,02;28,81;48,76;78,09;9,81;6,8;702,46;192,03;2586,66;335,45;484,56;700,65;1792,4;703,27;26,44;91,13;185,46;0,36;18,86;3,22;15,14;19,04;7,82;0,27;58,2;58,12;41,36;36,27;0,63;11,25;15,8;4,25;13,19;71,52;84,08;92,45;1128,86;51,7;9,71;35,81;70,41;66,69;85,43;5,35;15,03;23,87;9,79;4,46;7,17;0,35;44,18;7,67;22,49;95,22;95,19;11,28;99,24;99,72;1,37;1,17;22,84;22,12;2,28;24,28;5,54;35,74;0,51;4,22;11,47;6,65;0,2;1,44;0,28;830;1173;1225;1203;1173;1144;1006;1045;984;813;674;1041;586;425;344;226;14105;214;861;1222;1196;1193;1115;1203;1129;1111;1012;840;715;937;647;496;388;308;285;14657;14870;236;555;14079;275;1880;1378;1420;969;21646;1445;4594;1381;20201;1351;3149;1369;17052;368;375;376;1915;4781;2561;1166;708;11102;8823;1668;28762;27094;28762;2434;1549;21111;28628;28595;0,515;0,73;0,744;0,65;0,88;0,719
2010;52;Goiás;521760;PLANALTINA;73,62;2,47;14,56;17,28;51,36;92,62;81,09;3,82;9,25;2,44;1,41;10,08;1,9;10,96;3,02;13,38;56,33;60,94;69,54;19,69;20,67;20,24;23,98;18,39;10,22;99,57;110,15;67,07;51,6;14,97;88,57;92,2;37,91;43,71;5,76;12,36;95,36;84,02;24,41;8,85;60,76;71,74;83,35;93,63;96,43;93,38;35,32;4,44;10,61;9,74;1,36;0,18;81,4;82,71;46,58;60,06;69,26;47,6;41,73;35,6;41;30,5;44,12;27,66;4,04;176,6;279;402;625;922;0,43;3,99;5,54;12,31;19,14;36,45;49,37;33,1;4,97;49,07;14,75;29,36;50,93;84,55;8,98;6,67;466,69;115,97;1544,76;228,21;340,92;503,32;1148,29;468,75;35,03;87,96;162,98;0,34;17,66;0,79;5,54;13,93;18,05;0,1;57,79;52,68;35,35;52,7;0,71;4,75;2,97;1,97;15,46;78,35;90,13;96,04;903,5;48,2;6,4;27,52;72,28;72,06;80,23;9,68;36,34;31,04;16,91;8,44;8,97;0,25;48,37;6,39;25,07;94,77;95,52;31,51;93,05;99,14;3,98;1;32,19;39,24;3,57;28,42;14,5;37,51;0,38;8,65;28,73;9,83;7,86;1,58;0,86;3662;4719;4242;3872;3808;3502;2994;2598;1951;1528;1122;4176;835;622;460;260;40574;221;3608;4576;4203;3862;3920;3890;3166;2640;2080;1635;1159;3840;936;635;435;264;225;41075;39357;595;1411;37351;1417;7336;5555;5510;4345;57051;5233;16175;5003;51818;4766;10942;4632;40876;1506;1586;1485;8385;19309;3122;4575;2630;29043;20980;4067;81649;77582;81649;9294;5125;51831;81297;80940;0,476;0,617;0,669;0,566;0,81;0,653
2010;52;Goiás;521770;PONTALINA;75,08;2,13;13,10;15,43;46,01;93,66;83,46;10,4;9,09;2,75;2,26;14,08;2,8;14,9;3,97;16,76;73,31;74,24;88,95;12,63;12,92;11,05;14,06;12,84;0;85,1;94,58;61,17;63,4;25,99;77,56;82,55;40,62;59,66;16,26;9,36;90,7;77,05;28,17;6,24;72,9;78,84;91,28;90,25;92,36;88,01;14,79;1,72;12,02;5,31;3,79;3,2;75,24;67,84;57,9;64,7;68,88;37,59;33,04;39,69;42,83;24,99;42,89;22,4;6,14;200;340;508;762,5;1140;0,54;8,23;8,83;13,1;18,74;27,86;41,25;43,72;2,7;57,91;11,13;23,96;42,09;74,41;15,71;10,34;663,44;89,48;2900,49;279,86;425,54;601,23;1908,98;714,38;4,77;45,3;132,03;0,45;24,82;2,09;28,25;12,62;7,13;0;38,2;44,1;29,99;35,1;0,44;8;12,14;11,96;28,41;75,55;88,14;94,27;979,61;52,55;14,98;51,4;74,01;65,94;78,62;5,29;1,84;16,54;9,5;4,7;7,85;0,42;25,28;7,42;28,82;97,15;90,82;11,43;99,24;99,16;5,14;4,36;36,69;27,1;7,64;41,31;16,56;53;0,8;5,05;6,11;8,54;0,94;3,57;0,84;481;754;692;594;651;677;628;647;569;509;452;631;403;321;249;163;8578;157;471;686;689;587;659;720;700;639;564;523;439;592;384;292;242;177;179;8543;8997;216;498;8282;165;1164;880;869;589;13506;884;2562;827;12622;736;1678;711;10944;198;240;208;1259;3028;1780;686;458;6794;5518;3224;17121;13897;17121;1440;969;12561;17007;15794;0,376;0,66;0,687;0,547;0,835;0,71
2010;52;Goiás;521800;PORANGATU;75,69;2,16;12,30;14,49;46,57;94,03;84,33;7,01;9,66;0,96;1,07;10,58;1,53;11,34;2,67;13,41;67,98;69,32;76,84;17,11;16,84;17,4;14,91;13,84;5,76;100,17;104,28;88,58;31,85;26,62;88,49;92,04;53,49;31,15;15,15;13,12;97,22;78,47;35,67;13,78;52,25;67,84;87,73;94,32;98,02;92,91;16,2;3,34;11,39;9,9;3,11;1,47;90,93;88,61;71,62;79,28;79,23;50,71;44,77;38,75;45,7;31,98;48,33;29,13;8,06;190;303;461,6;715;1241,5;0,56;5,2;5,77;11,45;17,44;33,55;46,71;46,74;3,39;60,79;10,85;22,27;39,21;73,49;17,24;11,21;658,39;111,57;3077,02;245,47;376,05;557,8;2001,2;675,4;19,19;70,63;159,28;0,54;17,73;3,47;14,87;18,13;12,33;0,05;47,15;57,81;39,8;44,2;0,86;11,19;7,12;4,42;21,5;73,18;84,43;91,83;1099,81;47,58;6,65;43,19;67,38;64,15;76,8;7,31;11,98;23,91;14,08;6,32;6,91;0,44;32,89;8,93;33,06;97,84;91,82;17,89;98,64;96,34;6,26;2,15;30,3;47,75;1,98;27,54;14,22;41,08;0;8,02;9,9;10,4;0,37;2,06;3,66;1616;2035;1944;1823;1821;1782;1625;1450;1291;1065;895;1777;663;530;423;274;21285;271;1553;1863;1865;1859;1817;1845;1668;1461;1308;1118;894;1647;703;540;391;264;274;21070;20154;259;1047;18847;643;3113;2278;2345;1880;31864;2344;7491;2318;29520;2135;5147;2114;24373;646;687;678;3522;8216;2967;1863;1138;16007;12283;6624;42355;35731;42355;3898;2425;29380;42193;41131;0,507;0,723;0,727;0,642;0,845;0,709
2010;52;Goiás;521805;PORTEIRÃO;74,6;2,56;13,70;16,21;44,45;93,36;82,76;4,72;9,55;1,26;0,53;12,77;1,73;13,77;3,92;16,35;67,81;71,11;76,65;18,29;19,09;14,86;13,89;9,8;8,5;92,92;102,84;65,37;71,32;15,95;85,11;89,46;38,47;56,66;7,8;18,33;92,91;66,85;16,62;5,07;82,21;83,73;89,15;87,33;94,09;86,87;22,7;0;18,85;5,18;4,28;0;89,65;86,9;54,49;62,08;60,43;37,22;32,32;27,6;30,83;23,62;35,07;22,1;6,31;315;457,33;602,67;900;1333,33;0,39;0,41;0,4;2,21;3,52;13,46;23,21;31,05;6,27;46,97;17,24;32,65;53,03;86,94;7,21;5,4;688,68;215,98;2138,61;377,5;530,68;701,77;1603,85;689,34;20,4;88,97;183,67;0,27;10,63;1,07;15,75;7,04;2,45;0;75,98;41,54;29,24;33,32;12,95;8,36;22,75;2,09;11,05;52,7;80,28;92,75;1242,99;52,09;13,17;41,41;73,32;71,07;81,35;5,29;15,31;7,99;11,97;4,91;3,47;0,26;60,44;13,58;12,19;97,19;98,58;21,47;99,74;99,94;0,98;0,22;39,46;17,79;5,91;37,12;7,11;34,88;0;11,53;6,07;1,93;0,21;0,73;0,06;136;166;163;155;186;152;136;120;110;86;77;174;56;32;33;14;1808;12;136;141;139;134;146;168;111;101;98;82;57;119;40;24;29;8;6;1539;1743;40;80;1623;50;239;184;175;166;2475;187;591;182;2288;166;404;154;1884;56;62;53;299;659;158;141;85;1143;870;418;3347;2929;3347;307;193;2284;3333;3330;0,372;0,652;0,684;0,541;0,827;0,716
2010;52;Goiás;521810;PORTELÂNDIA;73,16;2,33;15,80;18,67;47,71;92,41;80,6;8,31;8,79;0,73;0;13,78;1,67;14,75;4,93;17,54;54,51;55,81;100;25,94;28,51;0;19,55;15,67;0;92,49;110,43;33,9;51,36;30,12;85,32;95,13;23,37;50,52;20,04;0,47;95,82;73,01;32,9;5,02;58,81;68,9;81,11;93,82;97,68;91,89;28,3;3,72;8,29;2,63;0,5;0;86,39;92,05;50,14;54,84;63,4;34,95;28,72;30,93;32,58;16,79;28,81;13,33;4;244;342;507;735;1000;0,39;0,47;0;5,12;8,07;25,35;38,47;30,38;6,23;46,35;16,75;31,95;53,65;84,22;7,25;5,42;550,39;171,53;1672,11;289,46;418,37;597,04;1249,92;550,86;39,92;109,75;188,43;0,26;18,52;2,39;28,32;11,74;5,39;0;50,67;38,93;18,76;36,41;1,05;5,59;6,43;0,75;11,81;66,04;86,36;94,3;1037,53;47,47;5,07;43,73;59,11;63,31;70,66;3,87;0;15,17;5,14;3,38;4,88;0,25;39,18;7,87;31,52;96,6;98,84;15,34;98,31;99,14;1,09;0,36;39,93;41,19;2,32;41,15;12,01;47,72;0;7,49;34,63;11,71;0,58;2,93;0,86;122;170;182;166;152;147;165;154;120;114;103;153;58;73;47;29;1986;31;135;172;176;148;132;152;153;117;113;105;88;169;54;52;35;31;21;1853;1822;17;80;1725;60;273;205;214;139;2918;193;672;201;2725;231;479;217;2246;58;61;48;330;734;319;172;99;1377;1053;729;3839;3110;3839;342;183;2725;3835;3832;0,35;0,621;0,654;0,513;0,803;0,68
2010;52;Goiás;521830;POSSE;74,14;2,36;14,40;16,97;50,45;93,06;82,08;4,99;9,05;2,26;1,51;15,24;2,28;16,54;4,69;20,15;53,68;57,29;73,87;23;23,74;21,68;23,32;18,98;4,45;98,8;112,59;60,68;37,11;22,23;87,92;93,17;36,59;33,13;11,2;10,47;96,28;82,43;28,07;8,96;54,06;61,79;68,85;79,36;95,65;92,14;33,71;2,95;17,88;8,5;1,12;1,94;90,05;91,94;48,32;61,97;64,47;43,19;37,9;27,41;35,98;28,4;35,26;26,51;6,67;137,5;233;346;620;1001,25;0,54;8,68;11,84;20,53;31,01;47,18;62,25;42,52;3;57,92;10,59;22,5;42,08;79,5;16,06;10,92;481,68;72,15;2048,23;182,9;286,74;471,63;1393;488,56;29,75;73,99;146,57;0,53;20;1,64;24,5;14,01;8,9;0,34;48,8;51,41;34,87;39,75;0,48;8,71;5,54;8,74;28,77;76,1;86,4;93,54;964,21;45,86;7,34;33,85;67,08;65,87;77,24;11,94;22,55;29,62;18,95;10,87;8,73;0,42;34,11;8,37;29,15;81,79;85;21,13;96,99;97,81;4,46;3,14;42,44;45,94;4,35;35,85;23,87;46,43;0,57;17,21;22,74;16,22;2,09;1,9;2,19;1381;1609;1555;1516;1545;1357;1133;1025;943;693;460;1557;398;294;211;130;15925;120;1365;1619;1586;1430;1477;1376;1095;1000;827;637;489;1429;342;305;229;139;149;15494;14409;237;680;13492;587;2569;1918;1954;1575;22347;1925;6056;1883;20422;1798;4131;1743;16291;570;619;585;2995;6875;1568;1612;964;11033;8030;7480;31419;23939;31419;3231;2008;20482;31229;30790;0,432;0,587;0,659;0,53;0,819;0,659
2010;52;Goiás;521839;PROFESSOR JAMIL;74,24;2,42;14,20;16,8;48,58;93,13;82,23;10;10,47;0,82;3,43;15,46;2,07;16,36;2,36;18,78;67,48;73,39;77,29;14,75;15;17,72;17,77;11,62;4,99;108,42;113,39;93,64;102,73;24,27;93,6;90,9;38,34;67,79;7,7;23,27;98,97;85,83;22,83;19,77;78,39;87,07;88,32;100;98,61;95,4;40,33;5,82;7,41;6,34;7,71;0;95,42;96,04;46,59;49,28;69,52;41,47;36,6;43,28;47,09;24,49;44,03;20,57;5,54;225;328,8;466,4;630;1000;0,43;2,65;4,08;5,69;9,75;28,63;44,82;35,24;5,78;49,74;15,9;30,38;50,26;75,99;8,87;6,22;526,65;152,13;1855,83;266,48;381,36;523,57;1301,94;529,55;32,78;81,28;180,38;0,32;29,98;1,5;35,21;10,32;3,68;3,28;39,19;48,95;28,94;38,31;0,4;6,52;5,83;4,07;26,47;75,87;87,67;95,92;928,64;48,52;12,98;38,38;64,41;63,29;80,4;8,99;12,06;26,32;8,14;8,14;14,02;0,35;17,98;12,91;33,57;97,17;92,43;17,54;96,06;99,92;4,24;0,63;20,4;21,61;1,39;27,45;9,77;49,63;0;11,24;12,72;10,24;0,6;1,34;0,08;102;147;144;130;104;114;115;123;103;119;98;126;67;64;49;32;1676;39;96;146;132;107;108;120;120;112;123;85;87;118;69;51;38;24;27;1563;1572;38;65;1469;33;244;171;195;111;2504;175;513;179;2329;141;338;124;1991;54;38;53;255;612;324;146;89;1203;964;978;3239;2261;3239;293;170;2320;3222;3205;0,415;0,684;0,684;0,579;0,821;0,673
2010;52;Goiás;521850;QUIRINÓPOLIS;76,76;1,93;12,20;14,09;42,4;95,36;85,82;8,02;9,78;1,14;0,85;9,91;1,47;10,51;2,12;12,22;67,37;69,72;76,95;19,19;18,23;20,15;13,43;12,05;2,89;97,48;105,9;73,35;54,71;31,15;89,6;92,24;52,53;48,69;15,38;12,17;96,67;85,98;24,61;12,81;61,04;71,01;85,36;94,66;97,19;94,29;20,86;1,08;10,05;4,55;3,02;0,51;91,38;92,87;67,43;71,45;78,92;49,55;44,16;47,87;51,53;32,79;53,92;29,36;9,78;285,67;426,67;598;946,67;1500;0,46;1,03;1,66;3,45;6,22;16,9;28,78;37,23;5,26;52,38;14,68;27,98;47,62;83,83;10,14;7,15;761,68;200,42;2835,55;358,64;506,66;747,72;1997,24;763,67;23,2;88,15;188;0,36;22,28;2,18;15,62;13,8;7,06;0,1;56,86;55,65;38,55;39,53;0,47;11,66;17,25;3,38;13,22;62,01;81,82;92,16;1252,53;54,19;12,08;46,45;75,18;70,14;80,95;4,24;14,77;7,45;8,36;3,89;4,96;0,37;46,37;3,12;23,27;96,69;97,33;13,56;98,98;99,92;0,82;2,84;26,34;38,96;2,81;27,67;7,07;36,26;0,75;6,1;11,02;4,82;0,25;1,98;0,08;1585;1754;1738;1901;2061;1867;1768;1606;1386;1176;982;1529;802;607;521;359;21934;292;1423;1599;1731;1782;1955;1751;1791;1644;1451;1160;1020;1511;779;604;471;312;302;21286;23421;428;975;22019;595;2708;2011;2082;1774;33819;2111;7152;2083;31708;2030;5041;2115;26667;639;611;632;3074;7209;3468;1599;1110;16753;13240;5057;43220;38163;43220;3542;2098;31391;42684;42573;0,496;0,73;0,74;0,642;0,863;0,732
2010;52;Goiás;521860;RIALMA;74,6;1,63;13,70;16,21;41,88;93,36;82,76;8,15;10,65;0,56;0,67;8,25;0,66;8,84;1,15;10,37;69,33;75,14;64,81;19,09;16,33;29,59;11,58;8,54;5,6;107,01;107,84;104,85;60,1;29,78;95,49;94,72;70,01;57,71;13,35;14,94;100;92,55;27,46;15,02;83,69;90,28;95,49;100;99,72;97,75;19,71;0,43;24,08;10,79;2,98;0,62;91,7;93,91;74,58;80,39;84,42;51,4;45,1;42,01;52,94;34,38;54,8;30,83;6,12;241,25;368;503,33;765;1123,33;0,44;0,44;0,9;5,45;10,15;25,63;41,08;35,95;5,41;51,08;15,18;29,4;48,92;79,52;9,48;6,73;616,74;166,89;2217,3;301,14;438,6;601,89;1573,97;616,74;48,29;104,82;185,52;0,34;27,44;0,8;7,37;24,5;9,85;0,33;49,6;58,34;40,44;45,3;1,2;7,19;9,91;1,28;15,58;72,97;85,31;93,29;1059,6;50,08;7,89;35,14;66,64;65,13;77,8;6,14;6,95;18,45;12,5;5,63;5,34;0,35;37,44;4,83;28,43;97,74;94,95;10,56;98,43;99,89;0,67;0,32;26,88;16,31;0,28;23,98;8,71;37,77;0;6,81;11,16;6,02;0,18;1,89;0,11;306;453;481;416;391;460;451;399;342;273;240;426;190;155;108;63;5239;85;269;430;467;442;392;428;475;433;375;290;270;364;202;165;136;88;58;5284;5270;70;202;4999;99;708;520;540;343;8275;596;1806;587;7679;537;1210;515;6469;133;142;159;823;1936;858;430;291;4221;3312;725;10523;9798;10523;883;575;7675;10446;10446;0,514;0,759;0,727;0,667;0,827;0,698
